county,age,education,married,children,wage
1,22,10,1,0,
2,36,10,1,0,20.312845
3,28,10,1,0,
4,37,10,1,0,
5,39,10,1,1,16.142241
6,33,10,1,2,14.957994
7,57,10,1,1,18.443392
8,45,16,1,0,17.574057
9,39,12,1,0,
0,25,10,0,3,18.48312
1,26,16,0,0,29.404474
2,28,10,1,1,
3,52,10,1,1,
4,38,16,0,3,24.834753
5,36,16,1,4,27.170021
6,32,12,1,3,16.864811
7,36,16,1,5,33.821079
8,46,12,1,5,18.976374
9,39,16,1,0,
0,34,10,0,0,
1,32,10,0,3,20.448109
2,28,10,0,2,
3,41,12,1,0,22.077784
4,54,16,0,3,28.465847
5,33,12,0,3,24.360678
6,36,12,1,5,12.199959
7,40,12,1,0,
8,38,16,1,2,24.182858
9,49,20,1,0,32.845444
0,45,12,0,1,23.783546
1,49,10,1,1,25.720612
2,31,16,0,2,
3,39,10,0,3,
4,39,16,1,1,22.670246
5,30,12,1,3,21.444376
6,45,12,1,0,
7,55,12,1,1,33.366901
8,44,12,1,3,21.479366
9,43,16,1,4,29.222471
0,50,10,0,0,
1,24,10,0,2,
2,24,10,1,4,
3,52,10,1,1,
4,52,12,1,0,22.54067
5,35,12,1,1,
6,53,10,1,1,
7,38,12,1,4,21.228905
8,43,16,1,1,
9,40,16,1,3,26.002064
0,24,10,0,3,
1,46,12,0,3,26.896238
2,56,16,0,2,31.766874
3,28,10,0,3,
4,34,10,0,1,
5,36,12,1,1,
6,39,12,1,5,19.760498
7,55,12,1,0,20.58469
8,38,20,1,0,
9,40,16,1,4,22.790361
0,24,12,0,0,
1,34,10,0,0,16.469666
2,38,10,1,0,
3,40,12,0,1,23.065828
4,28,12,1,3,10.140154
5,48,10,1,1,
6,41,16,1,3,24.799627
7,44,16,1,1,27.008499
8,44,16,1,2,22.421062
9,43,20,1,1,19.32379
0,31,10,0,0,
1,44,10,1,1,25.829166
2,41,16,0,4,33.488766
3,35,12,1,4,21.637587
4,31,20,0,2,25.662706
5,31,12,1,0,34.399078
6,34,20,1,2,
7,38,16,1,5,20.132847
8,36,16,1,5,21.822466
9,42,16,1,1,37.583195
0,26,10,1,3,24.959938
1,31,12,0,3,25.631718
2,30,10,0,3,
3,27,16,1,3,
4,30,16,1,4,29.814415
5,32,10,1,4,15.853995
6,54,12,1,1,19.396835
7,35,20,1,0,32.271553
8,40,12,1,4,14.142382
9,43,16,1,0,25.131107
0,34,10,0,2,30.63925
1,23,16,1,0,21.012365
2,29,12,1,3,9.5502195
3,26,10,1,1,19.756168
4,34,16,1,0,30.824001
5,35,16,0,4,19.757227
6,39,12,1,0,11.552462
7,43,16,1,1,24.209091
8,36,12,1,1,
9,46,12,1,1,33.03038
0,35,10,0,2,
1,45,10,0,0,
2,52,16,0,1,37.291561
3,39,10,1,0,
4,42,20,1,0,23.554684
5,31,10,1,3,24.643089
6,57,16,1,2,29.301794
7,35,16,1,0,
8,36,16,1,1,
9,48,16,1,1,28.75959
0,23,10,0,0,
1,22,10,1,0,26.107132
2,25,10,0,4,11.221525
3,28,12,1,0,
4,31,10,0,3,18.554476
5,32,10,1,0,
6,39,12,1,5,19.683069
7,35,20,1,0,20.946295
8,36,16,1,5,13.237805
9,50,12,1,4,30.344828
0,21,10,0,0,
1,49,10,1,4,21.090818
2,24,12,0,0,
3,27,20,0,2,27.722589
4,33,20,0,2,26.741272
5,50,12,1,1,18.959173
6,40,16,1,0,29.534986
7,49,16,1,0,
8,49,16,1,3,32.172344
9,38,12,1,1,26.554529
0,34,10,0,0,
1,22,10,0,3,20.99301
2,47,10,0,2,32.044811
3,30,12,0,1,
4,52,10,0,3,
5,30,16,1,0,30.004883
6,36,12,1,4,27.294218
7,46,20,1,0,31.484026
8,38,16,1,1,28.394238
9,47,12,1,0,
0,25,10,0,1,
1,22,10,0,3,14.652884
2,25,10,0,1,
3,27,12,1,4,10.600055
4,29,12,1,1,
5,33,10,1,0,
6,33,16,1,1,32.375946
7,35,16,1,4,31.666283
8,36,12,1,3,
9,39,20,1,0,
0,21,10,1,0,
1,28,10,1,0,
2,28,12,1,0,13.373563
3,30,12,0,1,
4,45,12,1,1,19.00765
5,36,10,1,2,23.586367
6,32,12,1,4,22.729269
7,34,10,1,0,25.00589
8,46,16,1,3,23.994658
9,48,12,1,1,
0,20,16,1,1,
1,37,10,0,1,
2,31,12,1,3,20.13044
3,41,10,0,2,28.873886
4,28,12,1,4,14.560535
5,31,16,1,3,24.734142
6,41,10,1,0,18.376318
7,35,16,1,0,27.136614
8,36,12,1,5,21.991323
9,39,12,1,1,
0,23,10,1,0,
1,26,10,1,1,
2,41,12,0,4,12.89353
3,31,10,1,0,
4,51,10,1,0,
5,31,12,1,2,
6,33,12,1,0,
7,48,10,1,0,19.636724
8,49,12,1,3,23.015236
9,47,12,1,5,26.442099
0,41,12,0,1,21.778624
1,43,10,1,1,18.528088
2,46,10,1,0,
3,36,10,0,1,28.193216
4,30,16,0,1,
5,37,16,1,1,28.638233
6,40,12,1,4,31.400805
7,41,16,1,2,19.45953
8,37,12,1,3,23.22979
9,40,16,1,2,30.679558
0,23,16,0,3,28.448244
1,30,10,1,1,
2,31,16,1,0,
3,40,16,0,1,
4,40,10,1,2,16.67281
5,56,20,1,0,31.412123
6,37,20,1,0,26.345673
7,42,20,1,0,32.349804
8,42,20,1,2,32.97187
9,41,16,1,0,23.401943
0,49,10,0,0,
1,38,10,0,1,23.814207
2,25,12,0,1,18.202276
3,27,12,1,0,
4,30,12,0,1,25.199711
5,42,16,1,2,37.671524
6,42,12,1,0,19.855629
7,44,12,1,1,29.606485
8,36,12,1,0,
9,54,12,1,2,28.26524
0,38,10,0,1,
1,22,12,0,2,
2,50,10,0,1,
3,29,10,1,1,
4,28,12,1,2,19.495584
5,30,10,1,0,21.366137
6,32,16,1,3,
7,47,20,1,0,40.563805
8,39,16,1,1,
9,40,12,1,5,12.549238
0,21,10,0,0,
1,40,10,1,2,11.621264
2,31,16,1,4,25.453737
3,26,10,0,3,15.000851
4,30,10,1,0,
5,40,12,1,4,9.2662745
6,34,12,1,0,
7,34,16,1,3,18.96863
8,47,16,1,1,24.312052
9,39,16,1,1,13.432415
0,26,16,0,3,28.33893
1,24,10,0,3,27.132765
2,36,10,0,0,
3,26,10,0,0,
4,35,16,1,1,
5,34,10,1,0,
6,44,12,1,1,28.553621
7,34,12,1,2,22.48278
8,43,12,1,1,22.667044
9,49,12,1,5,25.772486
0,20,10,1,2,
1,32,16,1,1,38.505833
2,43,10,0,1,
3,41,16,1,3,
4,29,12,1,1,10.782387
5,38,12,0,1,
6,40,16,1,4,31.985243
7,46,16,1,2,34.180962
8,38,12,1,3,
9,43,12,1,0,21.618982
0,26,10,0,2,
1,31,10,0,3,19.694122
2,35,12,1,0,24.883081
3,41,16,0,1,26.383455
4,40,12,0,1,20.809433
5,34,12,1,2,26.256802
6,33,16,1,1,
7,41,20,1,2,34.50835
8,48,16,1,4,26.944262
9,39,12,1,3,12.316683
0,28,10,0,1,32.766571
1,36,10,1,1,12.635544
2,29,16,0,4,
3,35,16,1,1,19.92981
4,36,16,1,3,21.962036
5,31,16,1,4,22.719717
6,33,10,1,1,
7,46,16,1,4,26.011389
8,36,20,1,0,33.344952
9,39,20,1,2,34.617069
0,26,10,0,1,25.167942
1,23,10,0,2,
2,28,10,0,1,23.692451
3,49,10,1,0,21.25057
4,51,10,0,4,23.536545
5,37,16,0,4,15.33446
6,32,16,1,3,19.481936
7,41,16,1,1,29.771898
8,57,16,1,2,27.181414
9,39,16,1,2,
0,29,10,0,3,22.608921
1,56,10,1,1,28.188187
2,27,10,0,0,
3,47,16,1,2,15.041968
4,33,10,1,1,20.881483
5,32,10,1,1,
6,33,12,1,5,19.391022
7,35,20,1,0,
8,42,20,1,1,
9,38,16,1,1,16.579042
0,30,10,0,0,
1,23,10,0,1,
2,39,10,1,0,
3,26,10,1,1,
4,36,20,1,1,29.58684
5,30,10,0,2,
6,32,12,1,1,
7,47,16,1,1,
8,36,12,1,1,21.054976
9,51,16,1,4,24.243658
0,20,10,1,0,
1,27,10,1,3,12.456758
2,52,20,1,0,
3,30,12,0,1,20.586355
4,38,10,1,1,21.308973
5,39,20,1,2,23.010447
6,35,12,1,0,
7,37,20,1,1,35.099167
8,36,12,1,0,26.696947
9,38,20,1,0,27.488464
0,25,10,0,0,
1,27,12,0,3,13.203265
2,36,20,0,2,37.459053
3,29,12,0,3,14.428502
4,28,10,0,1,
5,30,12,1,0,19.376781
6,39,16,1,1,
7,47,12,1,1,30.166994
8,38,12,1,1,26.298191
9,39,20,1,0,
0,24,10,0,3,22.904264
1,33,12,0,3,19.378653
2,32,10,1,0,
3,26,10,0,4,14.486758
4,37,12,0,1,18.357914
5,34,10,0,3,28.63303
6,32,16,1,1,
7,40,12,1,0,23.427937
8,50,16,1,5,20.971697
9,42,12,1,1,20.220554
0,47,10,0,0,
1,28,10,0,3,
2,46,10,1,3,26.979486
3,34,10,0,3,
4,36,12,1,1,
5,34,10,1,1,
6,35,10,1,1,
7,45,16,1,1,
8,48,12,1,4,30.536333
9,47,16,1,1,30.630096
0,22,10,0,3,23.42415
1,39,10,0,2,20.207914
2,29,10,1,0,15.883739
3,26,16,1,3,
4,35,12,1,0,23.511223
5,40,16,0,1,22.896929
6,32,12,1,2,
7,37,16,1,1,35.0312
8,36,10,1,0,25.984373
9,41,16,1,4,14.962628
0,36,10,0,3,20.438194
1,28,12,0,2,
2,34,10,0,3,
3,26,16,0,2,
4,32,10,0,4,21.300037
5,32,16,1,4,26.806074
6,32,12,1,0,26.012897
7,54,16,1,4,42.375858
8,37,10,1,1,
9,49,16,1,1,41.868221
0,32,12,0,2,
1,22,10,1,4,17.066826
2,26,10,0,3,18.101761
3,32,10,0,3,16.717525
4,36,16,1,1,24.204874
5,36,12,1,1,
6,45,20,1,0,35.009781
7,43,12,1,4,27.315987
8,37,12,1,3,19.557959
9,38,12,1,0,19.427387
0,28,10,0,3,
1,37,10,0,4,22.727005
2,24,10,1,0,
3,26,12,0,1,
4,28,12,0,1,
5,34,10,0,3,24.724787
6,37,16,1,1,20.413919
7,42,12,1,2,18.733215
8,44,16,1,1,29.536896
9,42,16,1,3,
0,42,10,0,1,27.897202
1,47,12,0,0,26.005829
2,30,10,1,0,
3,36,10,0,2,22.045427
4,29,16,1,2,
5,30,16,1,1,18.543116
6,41,10,1,0,
7,34,12,1,3,19.925711
8,36,16,1,1,28.141666
9,53,12,1,4,21.986864
0,23,10,0,1,
1,46,10,0,0,
2,31,10,1,0,
3,35,10,1,2,16.580322
4,28,10,1,3,
5,42,10,1,3,23.443398
6,48,10,1,4,24.157194
7,46,16,1,1,31.38863
8,39,12,1,1,16.7952
9,44,16,1,1,
0,36,10,0,2,
1,23,10,0,1,
2,49,16,0,2,15.310898
3,38,16,1,2,21.780672
4,29,16,1,4,
5,31,16,0,2,22.149981
6,39,12,1,3,22.465837
7,41,10,1,3,18.985119
8,37,16,1,4,21.450724
9,40,16,1,4,33.477356
0,30,10,1,0,
1,31,10,1,0,
2,25,10,1,1,18.337069
3,29,12,0,3,14.97097
4,28,10,1,0,
5,33,16,1,1,25.856499
6,38,16,1,1,23.331615
7,34,12,1,0,
8,36,12,1,4,13.839977
9,38,16,1,4,24.257513
0,20,10,1,1,22.027903
1,48,10,0,0,
2,24,12,1,1,
3,26,12,0,2,22.647457
4,34,10,1,0,28.655714
5,33,12,1,1,
6,32,10,1,1,16.690474
7,36,16,1,1,28.767359
8,36,16,1,2,26.924816
9,47,16,1,3,21.488255
0,24,12,0,0,
1,28,10,1,0,22.424522
2,24,16,0,0,31.498934
3,28,12,1,0,
4,36,10,0,3,13.502457
5,30,12,0,4,20.483469
6,37,12,0,3,29.603703
7,48,20,1,1,30.268602
8,40,16,1,5,19.111387
9,40,12,1,0,
0,22,10,0,3,17.087469
1,48,10,0,2,29.179674
2,28,10,0,3,19.058661
3,33,16,1,0,28.005417
4,41,16,0,2,22.836981
5,31,12,1,1,
6,35,16,1,1,
7,43,10,1,3,19.790771
8,40,16,1,5,28.235867
9,39,20,1,2,
0,44,10,0,1,
1,43,10,1,1,
2,33,12,0,0,
3,30,12,0,3,27.201082
4,41,12,1,4,11.259277
5,38,12,1,0,
6,33,16,1,0,
7,44,10,1,5,10.291282
8,50,20,1,3,35.16898
9,40,16,1,1,
0,39,10,0,1,
1,45,10,0,3,17.306448
2,39,10,1,2,17.869812
3,29,12,0,3,
4,42,10,1,1,16.270248
5,41,12,0,1,30.15576
6,38,16,1,1,20.177778
7,47,10,1,0,28.060406
8,52,12,1,1,21.588812
9,47,12,1,2,24.748911
0,35,10,1,2,19.039972
1,43,16,0,2,29.521507
2,25,16,0,2,
3,26,10,1,4,
4,48,20,1,0,
5,30,12,1,1,
6,34,12,1,3,
7,36,20,1,0,
8,47,12,1,4,19.378059
9,38,12,1,0,
0,20,10,0,3,
1,29,10,0,0,
2,50,16,0,4,20.348612
3,29,12,0,0,
4,40,12,0,1,
5,30,16,0,4,28.430012
6,33,10,1,1,19.152668
7,40,16,1,5,21.058619
8,38,12,1,1,
9,40,12,1,4,19.482132
0,29,10,0,3,
1,34,10,0,0,
2,24,10,1,0,
3,26,10,0,3,
4,39,10,0,2,24.718948
5,32,10,1,1,14.730824
6,36,16,1,1,
7,48,12,1,4,23.575796
8,38,16,1,1,
9,41,12,1,3,21.943399
0,20,10,0,1,13.407588
1,22,10,0,2,
2,31,10,1,4,25.836006
3,46,12,1,2,30.035631
4,28,12,1,0,
5,46,12,1,2,26.008415
6,33,12,1,0,
7,43,12,1,3,17.565598
8,51,12,1,1,27.605219
9,42,16,1,0,24.353947
0,39,16,0,3,25.762039
1,29,10,1,3,14.492438
2,26,12,1,0,
3,30,10,1,0,18.935717
4,35,12,1,0,20.097435
5,45,16,1,1,22.780048
6,32,10,0,3,21.837765
7,36,16,1,1,33.629456
8,37,12,1,1,
9,47,12,1,3,25.392004
0,23,10,0,3,
1,24,10,0,2,
2,26,10,0,3,16.155466
3,44,12,1,1,
4,31,16,1,1,31.699146
5,43,10,1,3,
6,37,16,1,1,24.457947
7,39,16,1,0,
8,38,20,1,0,38.58865
9,39,16,1,4,22.391909
0,21,10,0,2,
1,22,10,0,3,22.789139
2,42,10,0,2,22.644915
3,53,10,1,0,18.09971
4,39,10,1,0,16.759596
5,32,12,1,1,
6,38,12,0,5,12.885149
7,43,16,1,2,28.898153
8,52,16,1,1,33.54673
9,42,12,1,0,
0,20,10,0,0,
1,22,10,0,2,
2,32,10,0,0,
3,34,10,1,4,14.843106
4,33,12,1,0,16.963541
5,34,12,1,0,
6,32,12,0,1,
7,39,20,1,2,29.089193
8,37,12,1,3,19.115326
9,46,16,1,1,40.934429
0,26,10,0,1,
1,27,16,1,0,21.979858
2,25,16,1,0,33.512299
3,33,12,1,0,
4,28,20,1,2,38.44421
5,30,10,1,0,
6,46,16,1,4,26.686462
7,49,16,1,2,33.956219
8,48,16,1,1,21.313637
9,41,16,1,4,25.970089
0,23,10,1,2,19.936008
1,22,10,0,0,
2,24,16,1,1,
3,27,12,1,3,21.995415
4,31,16,0,3,26.532782
5,31,10,1,1,
6,32,10,1,1,
7,46,16,1,1,26.188507
8,39,16,1,1,
9,39,12,1,2,
0,23,12,1,0,
1,23,10,1,1,
2,31,12,0,4,13.085906
3,26,20,1,0,31.010302
4,47,12,1,1,24.924667
5,45,10,1,4,23.10187
6,32,12,1,0,
7,41,12,1,3,25.051828
8,36,16,1,0,24.379045
9,46,12,1,3,11.979184
0,22,10,0,3,
1,23,10,0,1,26.135296
2,37,12,0,2,12.248748
3,31,12,0,0,
4,33,10,1,2,14.835226
5,40,10,1,4,13.088841
6,35,16,1,3,28.233597
7,44,16,1,1,15.314981
8,38,12,1,3,17.065863
9,40,20,1,0,40.811447
0,25,10,0,2,
1,39,10,0,3,30.173407
2,25,10,0,2,16.578981
3,32,12,0,3,21.21768
4,36,10,0,4,14.822668
5,34,12,0,4,24.928543
6,39,16,1,2,21.59901
7,41,10,1,0,19.640989
8,36,20,1,0,
9,38,12,1,1,26.859043
0,23,10,0,3,21.985313
1,24,16,1,0,
2,45,16,0,2,32.069241
3,46,10,0,3,23.556597
4,35,12,0,4,19.991318
5,31,12,0,2,
6,34,16,0,4,29.4238
7,37,16,1,2,33.56152
8,36,16,1,1,27.255451
9,47,16,1,4,20.539764
0,42,10,0,2,21.081598
1,22,10,0,3,15.974301
2,35,10,0,2,19.270111
3,39,16,1,1,18.99869
4,44,12,1,1,26.99773
5,31,16,0,1,24.007776
6,37,10,0,3,19.83424
7,34,16,1,0,
8,47,16,1,0,29.634417
9,46,12,1,2,25.578039
0,20,10,0,1,
1,23,10,1,0,15.914248
2,45,10,1,0,23.107174
3,47,10,0,2,18.64645
4,34,20,1,0,27.297176
5,50,16,0,4,30.930248
6,47,12,1,1,24.301079
7,34,20,1,0,29.068525
8,52,12,1,0,
9,38,16,1,4,20.918428
0,28,10,0,1,23.926355
1,41,10,0,1,
2,29,12,0,2,27.143862
3,29,10,1,3,19.022291
4,29,20,0,2,29.546566
5,41,10,1,2,27.772865
6,39,12,1,3,
7,34,16,1,3,26.540098
8,42,20,1,2,
9,38,16,1,1,25.141388
0,32,10,0,2,
1,22,10,0,2,15.924909
2,33,16,0,3,19.330107
3,32,16,0,3,29.800945
4,45,10,1,1,21.809017
5,41,12,1,0,28.975393
6,32,12,1,3,
7,48,20,1,1,39.381603
8,37,20,1,3,28.4881
9,38,12,1,5,25.947273
0,20,10,0,1,21.410379
1,32,10,1,1,
2,28,12,0,2,18.92765
3,40,10,1,0,
4,37,12,1,1,21.255232
5,32,16,1,2,28.417233
6,41,20,1,0,24.528332
7,44,12,1,2,28.733141
8,38,12,1,1,7.9031348
9,51,12,1,5,25.654238
0,27,10,0,3,17.139359
1,37,10,0,2,24.645491
2,24,10,0,3,
3,33,12,0,2,14.024632
4,40,10,0,4,23.439613
5,36,12,1,4,9.6500587
6,35,12,1,3,26.355925
7,35,16,1,1,25.3009
8,36,12,1,2,
9,46,20,1,0,26.135363
0,24,10,0,3,
1,33,10,0,0,
2,31,10,0,2,11.56276
3,26,12,1,0,24.447342
