county,age,education,married,children,wage
4,44,10,1,1,16.118032
5,31,16,0,1,22.057905
6,32,16,1,1,27.348858
7,40,12,1,3,18.559303
8,36,12,1,4,14.800147
9,40,16,1,0,
0,25,10,0,0,
1,24,20,1,0,29.165108
2,32,10,0,3,12.354209
3,26,10,0,3,
4,34,12,1,3,27.246653
5,33,12,1,0,
6,32,12,0,1,
7,34,16,1,1,21.319187
8,37,16,1,4,20.463446
9,47,12,1,1,24.55965
0,20,10,0,2,17.382906
1,27,16,1,1,21.240894
2,29,12,0,0,
3,29,16,0,0,
4,46,10,0,2,21.559572
5,42,12,1,1,
6,38,10,1,1,22.164564
7,34,10,1,5,22.268103
8,38,12,1,1,
9,43,20,1,0,35.373131
0,21,10,0,3,25.01338
1,23,10,0,4,12.117078
2,27,12,1,3,26.930025
3,26,16,0,3,16.098928
4,33,16,1,1,29.928226
5,37,12,1,1,
6,32,16,1,4,19.801888
7,34,10,1,5,20.88595
8,39,12,1,5,17.035727
9,39,16,1,4,19.839466
0,21,12,0,2,27.181015
1,24,10,0,4,19.08168
2,51,16,1,0,30.959265
3,41,12,1,0,
4,35,12,1,0,17.598354
5,50,12,1,4,25.93041
6,44,12,1,1,29.150606
7,35,12,1,4,24.939646
8,42,20,1,2,27.955456
9,38,16,1,1,
0,36,12,0,1,31.386158
1,36,10,0,2,
2,34,10,1,3,15.916776
3,36,12,0,1,23.433361
4,28,16,1,4,27.205826
5,30,12,1,3,25.139311
6,32,16,0,2,25.39625
7,38,16,0,3,36.063225
8,36,20,1,0,33.095345
9,39,12,1,3,20.843906
0,30,10,0,1,
1,29,20,1,1,21.928114
2,44,10,1,3,23.298225
3,46,20,1,0,33.877449
4,47,20,1,0,28.929646
5,33,16,1,1,20.356279
6,32,16,0,1,
7,34,16,1,0,28.467638
8,37,16,1,0,24.9228
9,52,12,1,1,22.924795
0,30,10,1,0,18.888941
1,53,10,0,1,
2,29,16,1,0,29.202284
3,59,20,1,2,28.385406
4,29,10,0,3,15.586174
5,42,16,1,1,30.150249
6,34,20,1,2,35.467751
7,39,12,1,1,22.815369
8,38,20,1,3,36.826347
9,40,12,1,1,
0,20,12,0,2,
1,28,10,0,1,17.188599
2,34,12,1,2,19.281086
3,31,16,0,4,16.277281
4,36,10,1,0,
5,39,10,1,0,26.133308
6,46,12,1,0,
7,35,12,1,1,21.020836
8,36,16,1,4,23.073196
9,40,16,1,2,16.82127
0,38,10,0,0,
1,23,10,0,3,22.46921
2,27,20,1,0,41.181835
3,28,12,1,1,
4,31,16,1,0,
5,39,12,1,0,
6,34,16,1,1,33.983322
7,35,16,1,3,18.382847
8,36,16,1,1,22.205944
9,41,16,1,1,26.814919
0,42,10,0,0,
1,22,12,0,2,23.348763
2,28,10,1,3,32.596375
3,27,12,1,3,19.793318
4,38,16,1,2,22.55094
5,30,12,0,1,
6,33,10,1,1,20.812357
7,38,16,1,1,25.584646
8,37,16,1,1,
9,41,16,1,4,15.877498
0,22,10,0,0,
1,43,12,0,1,
2,28,10,0,4,
3,28,16,0,3,
4,28,12,0,3,27.008511
5,39,16,1,3,37.460266
6,33,12,1,0,
7,36,16,1,3,26.174685
8,45,16,1,3,32.081856
9,56,16,1,3,27.383097
0,35,12,0,0,
1,28,10,0,1,
2,24,16,0,3,19.674463
3,42,12,1,0,40.346416
4,53,12,1,0,22.240318
5,46,10,1,0,
6,55,10,1,1,27.014999
7,47,16,1,0,24.993105
8,47,16,1,2,31.209471
9,51,12,1,2,28.641346
0,27,10,0,3,21.02079
1,41,10,0,1,
2,30,16,1,1,
3,26,10,1,1,
4,43,12,1,1,16.843822
5,31,16,0,1,29.225199
6,39,12,0,1,21.621067
7,34,16,1,3,16.829185
8,36,16,1,4,22.553301
9,38,12,1,1,29.38106
0,34,10,0,1,21.246048
1,22,10,1,1,29.572399
2,24,10,0,3,22.306637
3,44,10,0,3,19.521011
4,47,10,0,1,
5,47,16,1,1,33.143402
6,36,16,1,0,
7,40,16,1,1,26.134983
8,37,12,1,0,
9,50,16,1,1,27.509562
0,28,10,1,2,19.733929
1,22,10,0,0,
2,27,12,0,4,19.270859
3,47,10,1,1,
4,37,12,1,0,22.681026
5,31,16,1,1,25.051998
6,34,10,1,1,
7,45,16,1,1,
8,36,12,1,3,13.117857
9,52,16,1,5,25.879913
0,30,10,0,3,
1,57,10,1,0,13.985646
2,24,10,1,1,
3,29,12,1,0,
4,35,10,1,1,19.89254
5,32,12,1,1,20.63662
6,32,16,1,1,
7,41,12,1,0,19.659378
8,50,16,1,4,22.169258
9,40,12,1,1,22.962845
0,25,10,0,1,22.192017
1,26,16,1,2,19.296661
2,39,16,0,2,22.644051
3,30,16,0,2,
4,36,12,1,0,
5,30,16,1,0,
6,38,16,1,0,27.252071
7,35,16,1,1,25.513916
8,36,16,1,4,24.285074
9,39,16,1,2,27.477915
0,22,10,0,3,16.857559
1,24,10,1,1,19.805655
2,31,10,0,1,14.870366
3,29,16,0,3,25.959377
4,28,10,1,2,
5,30,10,1,0,
6,38,10,1,3,24.391394
7,40,16,1,3,18.112057
8,39,12,1,5,23.643703
9,45,20,1,3,34.296303
0,20,16,1,0,
1,22,20,1,2,
2,28,10,1,0,
3,35,12,0,3,28.020605
4,29,12,1,1,
5,31,16,1,1,22.344538
6,34,16,0,4,17.29142
7,49,16,1,1,33.494602
8,36,16,1,0,
9,50,16,1,1,22.892014
0,23,10,0,0,
1,23,16,0,0,
2,24,20,0,0,
3,35,10,0,2,14.509654
4,30,16,0,2,28.916851
5,32,20,1,0,23.555304
6,40,12,1,1,20.510912
7,46,20,1,3,31.496513
8,39,12,1,1,
9,40,12,1,5,24.289143
0,22,12,1,3,
1,32,12,0,3,17.954115
2,27,12,1,0,
3,42,12,1,1,
4,49,12,1,1,23.772013
5,36,12,1,1,19.545286
6,37,12,1,2,36.668587
7,48,20,1,3,32.795475
8,42,16,1,5,29.529984
9,42,16,1,1,26.394371
0,23,10,0,3,11.9324
1,42,12,0,2,22.79122
2,24,10,1,4,19.283371
3,26,10,0,3,19.211079
4,33,10,1,1,28.244024
5,31,20,1,0,27.916552
6,37,10,1,0,
7,43,12,1,2,24.907045
8,53,16,1,2,28.722555
9,40,20,1,0,
0,37,10,0,2,15.709896
1,23,10,0,0,
2,34,16,0,0,
3,51,10,1,0,15.807142
4,40,10,0,4,26.200787
5,32,16,1,1,26.637951
6,37,16,1,1,24.193134
7,34,12,1,1,29.986069
8,36,16,1,1,29.254093
9,39,12,1,5,32.032642
0,29,10,0,0,
1,48,12,0,2,16.82449
2,24,16,0,3,21.635214
3,32,20,1,2,22.428608
4,36,16,0,2,29.450026
5,37,12,1,1,
6,35,12,1,0,
7,37,16,1,0,
8,39,16,1,0,18.402075
9,41,12,1,2,19.045965
0,21,12,0,2,22.800831
1,33,10,0,1,
2,24,16,1,1,26.923037
3,31,10,0,1,20.567633
4,30,16,1,1,24.953749
5,33,12,1,1,11.712132
6,35,16,1,2,30.261044
7,40,12,1,3,
8,41,12,1,1,22.266029
9,42,16,1,4,25.881641
0,47,16,0,0,
1,31,10,0,3,21.962929
2,26,16,0,2,
3,48,12,0,3,14.665265
4,38,16,1,1,
5,36,10,0,3,17.175415
6,43,12,1,4,25.063612
7,35,12,1,2,26.991734
8,36,16,1,5,25.988306
9,42,12,1,4,28.296684
0,24,10,1,0,
1,27,10,0,1,
2,24,12,1,0,
3,56,12,1,4,21.481653
4,28,12,1,0,
5,46,16,1,1,32.02232
6,35,12,1,4,15.927238
7,34,20,1,1,26.969564
8,36,16,1,2,29.254856
9,42,20,1,0,27.128813
0,45,10,0,3,25.079309
1,26,10,1,1,21.917091
2,37,16,0,3,22.987446
3,30,16,1,3,17.907715
4,28,10,1,3,13.978712
5,34,10,1,4,21.960173
6,51,16,1,3,
7,43,12,0,4,20.748161
8,36,12,1,1,14.180641
9,38,16,1,1,24.3204
0,21,10,1,0,18.836628
1,29,16,0,3,20.596586
2,45,12,1,0,27.92765
3,28,10,1,0,
4,30,16,1,4,21.839981
5,33,10,1,4,22.208971
6,38,16,1,0,
7,38,12,1,1,
8,36,16,1,3,18.988411
9,49,16,1,1,
0,43,10,1,1,27.637428
1,22,10,0,0,
2,32,10,1,1,
3,42,16,1,1,22.520121
4,28,10,0,1,
5,48,12,1,3,23.115763
6,32,16,1,2,30.116966
7,35,16,1,1,31.61079
8,36,10,1,1,
9,58,16,1,5,31.098299
0,22,10,0,2,
1,46,12,0,0,
2,32,10,0,1,
3,45,16,0,2,
4,34,10,0,4,16.168047
5,30,16,1,0,
6,33,10,1,1,20.421715
7,38,10,1,2,16.426998
8,41,16,1,0,
9,38,12,1,1,
0,22,10,0,0,
1,31,10,1,0,
2,29,12,1,0,18.028261
3,42,16,1,3,22.402006
4,36,16,1,0,28.785271
5,45,12,1,0,
6,41,12,0,2,21.583471
7,34,16,1,4,26.202055
8,37,12,1,5,19.148678
9,40,16,1,4,22.693533
0,36,10,0,0,24.936985
1,30,12,0,1,
2,49,10,0,3,15.76283
3,42,12,0,3,16.131222
4,46,10,0,3,21.590618
5,31,12,1,0,29.580069
6,43,16,1,2,35.423939
7,40,12,1,4,30.357502
8,43,16,1,1,26.333395
9,39,16,1,2,31.156696
0,26,10,0,2,24.014517
1,32,16,0,2,24.116291
2,33,10,0,1,
3,26,16,0,1,24.196583
4,43,16,1,3,21.908234
5,30,16,0,4,27.398788
6,32,12,1,5,14.92789
7,36,12,1,5,18.305326
8,46,20,1,1,27.890553
9,53,12,1,2,10.792561
0,37,10,1,1,11.584918
1,55,10,0,3,18.915739
2,30,10,1,1,15.291411
3,44,16,0,1,
4,30,10,1,4,21.314695
5,34,12,1,1,31.869526
6,52,16,1,1,30.098116
7,55,16,1,3,20.96336
8,52,16,1,1,29.672447
9,45,12,1,3,25.531862
0,24,12,0,1,
1,22,10,1,0,
2,28,10,0,2,23.747408
3,40,10,0,3,
4,36,16,1,1,
5,31,10,1,0,20.289026
6,32,16,1,4,18.74226
7,41,12,1,5,21.503952
8,41,12,1,4,25.700249
9,50,16,1,0,30.244499
0,30,10,0,2,
1,53,10,0,0,
2,38,10,0,3,13.423997
3,26,16,1,1,
4,33,10,0,2,21.870958
5,32,10,1,1,16.792658
6,36,12,0,3,28.340471
7,35,16,1,1,23.127468
8,38,16,1,3,25.068031
9,56,12,1,4,23.182594
0,27,10,0,3,17.421564
1,28,10,0,1,20.663897
2,26,10,0,0,
3,28,10,1,1,24.780458
4,31,16,1,1,26.877478
5,39,16,0,2,29.421558
6,32,16,1,1,22.486591
7,35,16,1,1,29.090826
8,40,16,1,2,17.968891
9,46,16,1,2,33.918362
0,40,10,1,0,26.098452
1,49,10,0,1,15.168963
2,27,10,1,3,18.109407
3,31,12,1,0,19.520338
4,49,20,1,2,45.809792
5,55,12,1,1,18.956049
6,44,16,1,2,29.997414
7,35,20,1,2,29.335545
8,42,16,1,0,33.971226
9,38,12,1,1,15.169548
0,26,10,0,0,
1,25,10,1,0,
2,38,12,1,1,
3,30,16,0,1,
4,43,10,1,1,14.935921
5,30,16,1,1,25.288885
6,33,16,1,1,31.71077
7,34,16,1,5,22.271574
8,39,16,1,5,17.95323
9,42,16,1,0,
0,20,10,0,3,
1,22,16,0,3,16.026491
2,24,10,1,0,18.164423
3,32,12,0,0,
4,29,16,1,0,27.957655
5,35,10,1,0,22.479759
6,37,16,1,4,12.600482
7,45,12,1,5,23.773188
8,43,16,1,1,23.674017
9,43,12,1,3,24.374514
0,28,10,0,2,
1,32,20,1,0,27.970087
2,29,10,1,3,23.120251
3,36,10,1,1,26.623974
4,29,12,1,2,
5,35,10,1,1,
6,39,12,1,3,29.549316
7,41,16,1,1,27.952534
8,45,12,1,1,
9,53,12,1,0,30.59609
0,22,10,0,2,7.1261201
1,41,16,0,0,
2,46,10,0,3,17.695099
3,51,12,0,2,25.253155
4,34,12,1,0,25.09808
5,32,12,1,3,
6,32,16,1,1,22.650162
7,37,12,1,1,11.994469
8,41,12,1,2,19.923901
9,42,12,1,2,23.635704
0,23,10,0,2,
1,24,10,1,2,16.753988
2,29,10,0,3,
3,37,10,0,1,15.216815
4,45,12,1,0,36.174534
5,43,16,1,1,25.245686
6,40,12,1,4,18.004055
7,40,12,1,0,30.405685
8,40,16,1,4,22.995508
9,42,16,1,1,25.191486
0,22,10,0,0,
1,31,10,0,2,21.149733
2,25,10,0,3,17.470659
3,36,16,0,0,
4,43,10,1,0,31.361616
5,34,16,1,1,30.542545
6,32,16,1,0,
7,38,16,1,4,26.570881
8,36,16,1,0,25.63154
9,46,12,1,3,15.772732
0,26,10,0,1,23.8029
1,25,10,0,0,
2,35,12,0,0,
3,28,12,1,0,
4,31,16,1,1,26.452259
5,51,12,1,1,27.751127
6,35,16,0,3,18.818869
7,41,16,1,0,25.092125
8,37,20,1,0,
9,45,16,1,3,20.671854
0,25,12,0,1,19.855526
1,42,16,0,2,21.117348
2,24,16,0,0,
3,46,10,0,1,28.438318
4,30,20,1,0,
5,33,12,1,1,19.133923
6,35,12,1,0,
7,52,12,1,1,29.952452
8,39,20,1,0,37.448227
9,38,12,1,1,
0,27,10,0,1,
1,41,10,1,2,31.568565
2,28,12,1,2,18.468246
3,46,12,1,0,19.684387
4,42,10,1,2,19.274767
5,37,12,0,2,25.779865
6,49,12,1,4,28.050085
7,38,12,1,4,17.619673
8,39,12,1,0,
9,41,12,1,4,28.102839
0,20,12,0,1,15.909507
1,24,10,0,2,12.348861
2,25,10,0,1,
3,26,16,0,3,
4,36,10,0,3,
5,34,12,0,2,
6,48,10,1,2,
7,37,20,1,0,30.069456
8,43,20,1,3,36.082916
9,44,12,1,4,30.131266
0,21,16,0,0,
1,23,10,1,0,
2,24,16,0,3,21.392601
3,27,10,1,1,
4,28,10,1,1,
5,43,10,1,0,
6,32,16,1,3,23.279215
7,39,16,0,4,20.888958
8,48,16,1,2,26.595015
9,41,12,1,5,18.76701
0,35,10,0,2,23.149897
1,32,10,0,2,14.13296
2,38,16,0,3,27.794535
3,30,10,1,2,21.783831
4,35,16,0,2,30.028976
5,37,10,1,1,16.80422
6,46,12,1,1,39.645481
7,56,20,1,2,42.408215
8,53,16,1,0,30.745729
9,39,16,1,3,22.961956
0,48,12,0,2,
1,23,10,0,0,
2,45,10,1,0,
3,36,12,1,3,20.318237
4,40,12,1,4,
5,31,16,1,3,26.829519
6,48,12,1,0,19.396509
7,54,12,1,2,23.405401
8,40,12,1,3,18.653744
9,44,12,1,2,
0,21,10,0,2,
1,23,10,0,1,
2,46,12,0,0,25.378246
3,47,10,0,1,
4,48,10,0,1,26.302601
5,46,12,1,1,
6,41,16,1,5,25.080439
7,35,16,1,0,17.985331
8,36,20,1,0,
9,50,20,1,0,
0,34,10,1,3,22.206141
1,24,16,0,3,28.315859
2,28,10,0,3,
3,28,20,0,0,37.243671
4,34,12,0,1,
5,37,10,0,2,
6,34,12,1,2,
7,38,16,1,1,
8,36,16,1,3,23.352716
9,39,20,1,2,21.495794
0,26,10,0,0,
1,43,20,0,1,27.901751
2,26,20,0,0,
3,38,16,1,0,
4,28,12,0,2,
5,49,10,1,3,31.685699
6,46,20,1,0,43.016418
7,35,12,0,5,16.747435
8,39,16,1,1,34.146717
9,38,20,1,0,
0,33,10,0,1,
1,22,10,0,1,
2,26,10,1,3,7.3411374
3,35,10,1,0,
4,28,12,1,1,18.355547
5,31,10,1,1,24.188776
6,48,10,1,4,16.969185
7,34,16,1,1,
8,38,12,1,2,28.175611
9,58,12,1,1,29.271778
0,25,10,0,0,
1,22,10,0,0,
2,27,10,1,1,11.176463
3,27,12,1,1,
4,39,12,1,2,
5,39,16,1,0,34.396969
6,55,20,1,1,38.290039
7,37,16,1,4,30.04888
8,50,16,1,0,
9,40,16,1,3,27.744198
0,48,10,0,0,21.500391
1,24,12,1,0,
2,24,10,1,0,
3,27,10,0,4,
4,44,16,1,3,31.713326
5,36,12,0,1,22.197704
6,36,16,1,3,21.205801
7,35,16,1,1,21.674194
8,41,12,1,5,15.646855
9,38,16,1,2,23.14991
0,22,10,0,0,
1,23,10,0,3,
2,29,10,0,1,
3,33,12,0,4,20.531549
4,30,10,1,3,15.495236
5,42,16,0,2,31.585587
6,49,12,1,4,34.528782
7,34,12,1,4,12.695636
8,40,12,1,4,23.908432
9,47,16,1,1,30.953287
0,32,10,0,0,
1,23,10,0,1,25.294754
2,35,12,0,1,
3,27,12,1,2,18.259192
4,45,10,1,4,11.733666
5,41,10,1,0,22.727285
6,40,12,1,1,20.095892
7,45,16,1,5,20.226225
8,37,10,1,3,15.418859
9,54,12,1,2,17.858778
0,31,10,1,0,13.058096
1,26,10,0,3,20.187778
2,34,16,1,0,17.120316
3,29,16,1,0,32.423618
4,29,10,1,0,
5,33,12,1,0,29.485897
6,35,16,1,0,41.525291
7,50,16,1,1,30.317877
8,58,12,1,1,19.075329
9,40,12,1,2,17.329094
0,20,10,0,2,
1,22,16,0,2,20.55069
2,24,16,0,4,25.34778
3,38,16,0,1,23.853355
4,42,12,1,2,15.204895
5,32,12,1,1,27.11948
6,32,16,1,1,24.989027
7,56,16,1,1,
8,52,12,1,2,35.709347
9,38,12,1,3,27.615017
0,20,10,0,1,
1,25,10,0,0,
2,25,16,0,3,
3,26,16,0,2,
4,34,10,1,1,
5,45,10,1,1,17.536703
6,38,20,1,2,31.620378
7,45,16,1,2,28.602749
8,39,16,1,5,30.252951
9,41,16,1,4,30.368488
0,20,10,0,1,
1,23,12,0,3,18.938663
2,25,12,0,3,26.302643
3,38,16,0,4,26.657921
4,28,10,1,1,23.793911
5,33,16,1,2,26.901693
6,32,12,1,3,13.247972
7,34,12,1,1,20.864428
8,38,16,1,1,19.790211
9,42,12,1,3,20.903809
0,29,10,0,0,24.853319
1,29,12,0,0,
2,28,12,0,2,
3,30,12,0,2,24.985079
4,34,16,0,3,21.820282
5,41,16,0,4,30.76811
6,58,16,1,0,31.461723
7,46,12,1,1,25.754078
8,59,20,1,0,28.586842
9,45,12,1,3,19.187626
0,28,10,0,1,
1,35,16,1,0,27.644209
2,31,10,1,3,14.032453
3,38,10,1,0,17.616583
