county,age,education,married,children,wage
4,57,16,0,1,29.085545
5,30,16,1,0,
6,42,12,1,1,28.877598
7,50,16,1,0,31.053703
8,40,12,1,1,
9,48,12,1,3,25.006124
0,31,10,0,0,18.359848
1,30,16,0,3,26.371332
2,32,16,0,2,24.534611
3,41,16,0,1,29.110348
4,30,12,1,1,
5,31,12,1,1,17.251072
6,36,10,1,3,11.235548
7,35,16,1,0,
8,38,16,1,0,
9,44,12,1,2,29.683409
0,23,10,0,1,
1,22,10,0,3,14.840361
2,25,10,1,2,20.973679
3,52,12,0,2,22.150164
4,35,16,1,3,17.324224
5,44,12,1,1,24.387598
6,38,12,1,1,11.708302
7,40,12,1,1,19.249315
8,43,20,1,3,23.463402
9,39,12,1,5,21.977594
0,47,10,0,1,
1,23,10,0,3,17.235373
2,40,16,0,0,
3,28,10,1,0,
4,38,16,0,2,25.739265
5,31,16,1,1,17.755657
6,44,16,1,3,24.427786
7,35,16,1,0,22.299511
8,37,12,1,1,27.568508
9,40,16,1,0,
0,21,10,0,0,
1,22,10,0,0,
2,28,16,0,4,23.942844
3,46,16,0,2,
4,28,10,1,1,
5,31,10,1,4,28.198385
6,36,16,1,4,27.041082
7,44,12,1,1,30.510511
8,41,16,1,0,24.461948
9,38,12,1,1,
0,25,10,0,1,21.594395
1,23,10,0,4,20.296288
2,26,10,1,1,15.076112
3,26,10,0,0,
4,32,16,0,1,32.38588
5,41,12,1,5,20.261301
6,35,12,1,1,18.671772
7,42,16,1,0,24.793596
8,42,16,1,1,16.76161
9,42,12,1,1,19.835249
0,42,10,0,1,
1,28,10,0,2,
2,47,10,1,1,16.61347
3,33,12,1,1,
4,31,16,1,1,
5,46,16,0,4,24.773619
6,46,10,1,1,32.551971
7,35,16,1,4,19.531706
8,45,12,1,0,15.970394
9,40,16,1,2,26.923988
0,30,10,0,3,
1,30,10,0,3,22.946407
2,39,12,1,0,20.684771
3,34,12,0,0,31.432966
4,36,12,0,2,
5,41,16,1,0,28.886728
6,35,20,1,2,
7,35,16,1,0,
8,37,20,1,0,34.97369
9,40,16,1,2,27.599958
0,34,10,0,0,15.08164
1,27,10,0,3,15.391559
2,42,12,0,2,17.166048
3,32,16,0,2,26.810837
4,28,16,1,0,22.397125
5,52,12,1,1,14.095703
6,43,16,1,0,31.060879
7,39,10,1,0,
8,36,16,1,4,28.457544
9,51,16,1,1,28.567766
0,34,10,1,3,28.846405
1,34,10,1,0,27.547569
2,29,12,1,0,
3,29,10,0,1,
4,30,10,0,3,
5,36,12,1,0,
6,41,12,1,3,24.84128
7,37,16,1,1,23.563971
8,38,16,1,0,21.966146
9,48,16,1,5,14.163893
0,32,10,1,1,
1,25,10,0,1,
2,26,10,0,1,
3,30,12,0,0,22.594444
4,48,12,1,2,17.089903
5,53,20,1,0,35.278278
6,35,12,1,2,17.000286
7,39,16,1,1,20.697899
8,43,12,1,0,13.807871
9,38,12,1,0,18.728058
0,25,10,0,2,
1,28,16,0,0,29.498812
2,24,10,0,3,6.7397838
3,44,10,0,2,29.618853
4,39,10,1,4,25.843658
5,30,10,1,0,
6,32,12,1,3,
7,37,16,1,1,30.037779
8,46,16,1,1,29.791834
9,54,20,1,0,32.208931
0,29,10,0,0,
1,25,16,1,0,29.889194
2,26,10,0,2,19.308725
3,34,10,0,2,17.771088
4,37,10,1,1,14.550166
5,30,16,1,1,29.269014
6,32,16,1,3,21.29809
7,48,16,1,5,21.147644
8,36,12,1,1,21.430614
9,42,16,1,0,
0,21,10,0,0,27.097975
1,51,10,0,2,24.414125
2,31,12,0,2,
3,44,10,1,1,20.488356
4,35,16,1,0,
5,32,16,1,1,27.836191
6,44,16,1,4,16.671764
7,52,16,1,5,28.444353
8,37,16,1,2,26.331005
9,42,12,1,2,
0,27,10,0,0,26.209303
1,33,10,0,2,25.259439
2,39,12,0,3,27.954321
3,38,12,1,1,16.232683
4,35,16,0,2,
5,49,12,1,0,
6,35,12,1,1,12.949705
7,56,16,1,1,24.957779
8,51,12,1,4,23.030111
9,48,12,1,1,20.004316
0,20,10,0,2,
1,25,20,0,0,24.760798
2,24,10,0,2,18.63345
3,29,10,0,3,19.377127
4,37,12,1,1,24.422871
5,46,16,1,3,28.189896
6,48,12,1,2,16.080452
7,45,10,1,0,
8,41,16,1,0,
9,45,16,1,1,31.899616
0,22,16,0,3,21.616032
1,32,16,0,2,
2,37,16,1,2,37.106983
3,26,10,1,0,
4,39,10,0,1,9.728734
5,42,16,1,1,24.157393
6,53,12,1,2,26.424341
7,47,16,1,0,25.64468
8,47,12,1,1,
9,40,16,1,4,34.984436
0,38,10,0,2,18.304146
1,32,16,0,2,
2,27,10,0,3,24.129427
3,26,10,0,4,10.944052
4,30,16,0,2,
5,45,12,1,0,21.686111
6,32,16,1,1,
7,35,12,1,1,30.573034
8,37,20,1,0,30.689369
9,42,16,1,4,36.831711
0,40,10,0,1,
1,28,10,0,3,21.263599
2,24,10,1,1,
3,26,10,1,1,
4,30,10,0,1,
5,30,16,0,3,
6,42,10,1,3,
7,50,12,1,1,31.410566
8,43,16,1,1,28.239338
9,38,16,1,1,27.098892
0,25,10,0,1,22.979856
1,27,10,1,3,14.588805
2,25,10,1,4,26.432596
3,38,10,0,2,
4,41,16,1,2,21.320292
5,34,12,1,1,21.315973
6,38,16,0,3,33.70409
7,55,16,1,1,44.534027
8,42,16,1,2,19.104059
9,42,16,1,3,34.117371
0,36,12,0,3,29.578388
1,43,12,0,2,
2,32,16,1,4,31.688988
3,31,16,0,2,33.023315
4,28,10,0,3,
5,31,16,1,1,17.464914
6,34,12,0,3,31.376934
7,36,12,1,4,18.185125
8,41,16,1,2,29.659819
9,51,16,1,0,29.112848
0,20,10,0,3,19.769205
1,51,10,0,2,24.067722
2,48,10,0,1,
3,42,10,0,1,28.246304
4,34,10,0,2,15.911235
5,44,12,1,2,16.797506
6,35,20,1,1,22.571058
7,49,16,1,1,25.872549
8,46,16,1,3,28.3533
9,48,20,1,3,37.525898
0,25,10,1,0,
1,25,10,0,1,
2,29,10,0,0,
3,29,16,1,0,22.599531
4,45,12,1,1,23.857525
5,41,12,1,2,19.818298
6,37,12,1,5,27.651823
7,34,16,1,1,18.533669
8,48,16,1,1,25.807009
9,55,12,1,1,33.552429
0,20,10,0,1,
1,31,10,0,0,
2,27,10,1,1,22.291473
3,31,10,1,1,
4,34,16,1,1,24.923149
5,30,16,0,1,22.021572
6,34,16,1,1,
7,38,12,1,1,
8,54,12,1,3,43.979187
9,40,20,1,3,20.109735
0,28,12,0,3,
1,33,20,0,1,
2,53,12,0,3,
3,35,10,0,1,
4,28,12,1,1,20.008322
5,33,20,1,0,
6,47,16,1,1,19.793856
7,38,20,1,0,31.140364
8,41,16,1,1,13.584557
9,50,12,1,2,27.494883
0,24,10,0,0,
1,25,12,0,3,13.0382
2,36,10,0,1,
3,29,16,1,0,27.339937
4,32,12,1,3,13.881011
5,43,16,0,1,
6,50,12,1,3,28.167336
7,43,12,1,2,18.448784
8,39,16,1,0,28.849211
9,41,16,1,0,33.609608
0,22,12,0,0,
1,31,10,0,0,22.498543
2,33,10,0,0,
3,28,12,1,1,28.846165
4,39,12,0,3,17.514954
5,39,12,1,3,36.170044
6,33,16,1,0,
7,34,16,1,1,29.038429
8,39,12,1,3,25.297499
9,47,16,1,1,28.479237
0,20,12,0,1,18.458019
1,34,12,1,0,26.917364
2,25,10,1,1,
3,29,10,0,1,
4,35,16,1,4,27.217407
5,34,12,1,0,
6,40,16,1,1,
7,36,10,1,4,9.3673649
8,42,16,1,1,
9,38,16,1,3,25.764053
0,26,20,1,0,
1,28,10,0,2,
2,27,10,1,0,
3,27,10,1,0,23.225613
4,31,20,0,2,
5,59,12,1,0,24.753855
6,34,20,0,2,
7,49,16,1,1,
8,36,10,1,0,24.389917
9,43,16,1,1,21.96678
0,20,10,0,2,
1,33,10,0,0,
2,26,10,0,2,15.287112
3,26,10,1,2,14.946776
4,47,16,0,4,
5,39,12,1,1,9.6143684
6,45,16,1,0,26.036207
7,34,10,1,1,25.135147
8,37,12,1,4,22.402153
9,42,16,1,3,27.326597
0,20,10,0,3,15.366413
1,22,16,0,4,23.031967
2,45,10,0,2,26.618778
3,36,16,1,0,
4,46,12,0,2,16.326283
5,34,20,1,1,32.629353
6,49,10,1,0,26.514854
7,39,16,1,3,29.977831
8,46,12,1,5,16.680546
9,41,16,1,1,19.40377
0,21,10,0,3,19.251284
1,25,10,0,2,
2,42,10,0,0,19.186333
3,33,10,0,1,25.882704
4,29,10,1,1,
5,42,20,1,0,36.213593
6,45,12,1,1,
7,34,16,1,2,21.601458
8,55,16,1,5,26.767918
9,38,16,1,3,21.931042
0,33,10,0,1,14.981806
1,26,10,0,3,12.302681
2,32,16,1,0,
3,46,12,1,0,26.007269
4,29,12,0,4,21.079821
5,54,12,1,0,20.385353
6,32,10,0,1,
7,36,12,1,3,15.98285
8,38,20,1,0,28.541496
9,45,16,1,1,23.798365
0,24,10,0,3,
1,33,10,0,2,
2,44,10,1,0,
3,44,10,1,0,
4,34,10,1,0,
5,42,12,0,3,22.339231
6,32,10,1,5,21.65354
7,47,16,1,1,17.348269
8,43,16,1,1,
9,46,16,1,2,32.008018
0,39,10,0,2,
1,30,10,0,1,19.785833
2,24,10,0,1,33.581074
3,35,10,0,2,20.392496
4,43,10,0,2,28.235638
5,32,12,1,1,20.508451
6,46,12,0,2,25.754732
7,37,12,1,5,24.63369
8,41,16,1,1,27.269249
9,43,20,1,0,34.605839
0,33,10,0,2,
1,43,16,0,3,31.65531
2,26,16,0,1,
3,45,12,1,1,
4,46,16,1,4,24.981188
5,30,16,0,3,14.109449
6,41,10,1,2,
7,40,16,1,1,25.833563
8,36,12,1,0,27.46007
9,45,12,1,1,20.191978
0,22,10,0,0,
1,36,10,0,3,17.612165
2,30,10,1,1,32.613804
3,40,12,0,3,23.934605
4,30,16,1,3,21.86289
5,36,12,1,0,23.55356
6,34,20,0,3,28.868267
7,37,16,1,3,33.103466
8,48,20,1,3,32.954849
9,40,16,1,3,37.63588
0,33,12,0,2,
1,50,10,0,2,
2,31,16,1,2,
3,36,10,1,0,
4,40,10,1,3,9.5373249
5,35,16,0,2,30.90686
6,44,10,1,2,33.867569
7,35,12,1,0,21.894163
8,38,20,1,0,
9,45,16,1,1,30.680267
0,40,16,0,1,20.035374
1,36,10,0,3,
2,40,10,1,0,
3,40,16,1,0,26.879129
4,28,12,1,0,
5,31,20,1,1,30.245222
6,50,16,1,1,
7,36,12,1,1,35.320793
8,36,12,1,0,
9,40,12,1,1,
0,28,10,0,3,
1,28,10,0,3,
2,25,10,0,1,
3,29,10,1,0,
4,33,10,1,0,25.385101
5,35,16,0,1,23.883909
6,32,12,1,2,28.156624
7,43,16,1,1,30.642841
8,46,16,1,1,30.723402
9,42,20,1,0,42.564705
0,44,10,0,1,17.856541
1,50,10,1,0,31.108812
2,25,10,1,2,25.470545
3,30,16,1,3,
4,47,12,1,1,
5,31,16,1,0,
6,36,20,1,0,18.286501
7,56,16,1,0,
8,43,16,1,1,
9,48,20,1,0,28.523197
0,32,12,0,1,
1,26,10,0,4,7.3283834
2,25,12,1,1,
3,32,16,0,3,22.019863
4,33,10,0,3,11.874689
5,31,16,1,3,25.576782
6,38,12,1,1,
7,38,16,1,1,
8,38,10,1,5,15.42019
9,38,12,1,4,25.993338
0,50,10,0,1,29.163893
1,29,10,1,0,
2,25,12,0,4,27.418379
3,30,10,0,2,
4,37,16,0,1,31.119383
5,30,12,1,1,29.600931
6,37,16,1,1,25.132128
7,35,20,0,2,
8,37,16,1,1,24.966356
9,50,16,1,3,30.829227
0,27,10,0,0,
1,42,12,1,1,
2,28,16,0,2,
3,38,10,1,1,17.247429
4,33,20,0,0,
5,35,12,1,1,
6,37,12,0,2,20.995564
7,34,16,1,2,17.734119
8,38,16,1,1,29.951206
9,45,20,1,0,
0,49,10,0,0,
1,26,16,0,2,24.385557
2,34,10,1,1,
3,34,20,0,2,20.44298
4,44,12,1,1,26.296827
5,39,12,1,1,
6,41,16,1,0,23.834366
7,36,12,1,1,
8,44,12,1,3,19.661528
9,52,16,1,1,34.96851
0,28,10,0,0,
1,24,16,0,1,29.471445
2,28,10,0,0,18.840284
3,38,12,1,1,
4,45,12,1,1,
5,41,16,1,0,24.348276
6,35,16,1,1,30.26783
7,38,12,1,4,21.762974
8,53,12,1,1,24.203669
9,51,12,1,0,28.381712
0,46,10,0,3,26.943516
1,25,12,0,1,
2,24,10,1,1,15.459606
3,33,10,0,2,
4,29,16,1,2,17.17816
5,40,16,1,1,33.508904
6,50,10,0,1,18.086138
7,44,12,1,0,32.157795
8,45,16,1,1,15.247755
9,43,12,1,1,
0,22,10,1,0,23.494596
1,24,10,0,0,
2,34,12,0,1,25.53232
3,26,10,1,3,23.570812
4,29,12,1,4,19.028269
5,34,12,0,2,23.33856
6,49,10,1,4,27.594807
7,39,12,1,3,17.261221
8,36,16,1,1,
9,42,12,1,3,23.168884
0,32,10,0,3,16.817114
1,26,10,0,2,
2,25,10,0,2,15.302377
3,32,12,1,4,22.300587
4,29,10,1,2,
5,37,16,1,0,26.136526
6,34,16,1,1,
7,41,12,1,3,
8,52,16,1,2,18.933323
9,38,12,1,1,13.471473
0,22,12,1,2,13.126431
1,34,10,1,0,27.782459
2,45,16,1,2,27.702208
3,31,12,1,0,
4,50,12,1,1,35.778187
5,36,16,1,2,36.800034
6,34,16,1,1,24.934221
7,37,16,1,3,17.834831
8,44,16,1,0,19.383886
9,47,16,1,4,14.180958
0,36,10,0,0,
1,25,10,0,3,
2,34,10,0,2,17.57509
3,50,20,1,0,29.623066
4,29,20,0,1,
5,30,16,1,1,
6,37,12,1,1,20.213766
7,35,16,1,1,33.122723
8,36,16,1,1,24.5996
9,46,16,1,0,
0,22,10,0,0,
1,22,16,0,0,
2,34,10,1,0,
3,32,10,1,0,15.985874
4,43,16,1,1,26.524891
5,32,10,1,4,24.594765
6,35,16,1,5,26.400206
7,39,16,1,1,25.488873
8,42,10,1,5,19.729578
9,47,16,1,1,25.934864
0,20,10,0,3,24.484154
1,36,10,0,2,23.614067
2,36,10,0,1,
3,31,12,0,3,19.246363
4,45,12,1,2,21.369993
5,33,12,0,2,26.279978
6,37,12,1,1,22.078794
7,36,12,0,2,12.108947
8,36,12,1,1,
9,44,12,1,3,29.979794
0,40,10,0,1,24.655996
1,49,16,1,1,22.830263
2,41,12,0,2,18.308842
3,28,16,1,1,23.862179
4,34,12,1,1,16.705618
5,39,12,1,3,8.3468065
6,42,12,0,1,
7,37,10,1,1,
8,43,16,1,1,29.85442
9,51,12,1,5,22.184088
0,22,10,0,1,
1,31,10,0,1,
2,34,10,1,0,25.63023
3,28,10,0,4,17.917093
4,48,12,0,3,23.484203
5,31,12,0,4,19.63566
6,35,12,1,1,
7,34,20,1,0,
8,39,16,1,2,25.119333
9,40,20,1,0,27.144537
0,21,10,0,3,
1,34,10,0,3,17.981815
2,31,20,0,1,30.955643
3,29,10,0,1,20.708105
4,45,12,0,1,
5,30,16,1,0,20.150774
6,46,12,1,1,16.443941
7,41,12,1,0,16.469755
8,46,12,1,2,29.537249
9,53,12,1,4,17.350847
0,31,10,1,0,
1,23,10,0,3,14.978696
2,42,12,0,3,23.187962
3,30,12,1,2,
4,38,16,1,0,
5,31,10,1,0,19.913427
6,52,16,1,0,28.267103
7,36,10,1,1,
8,46,20,1,1,28.432365
9,55,12,1,5,22.875299
0,29,10,0,1,
1,22,12,1,3,39.085091
2,27,12,0,4,
3,26,10,0,1,
4,38,12,1,2,23.128839
5,39,16,1,3,26.113869
6,32,10,1,1,22.740034
7,36,12,1,3,29.6766
8,48,16,1,1,30.901083
9,40,16,1,5,16.286316
0,53,10,1,0,30.570038
1,24,20,0,2,
2,42,16,0,1,
3,35,10,0,3,19.580547
4,40,10,1,0,
5,34,12,1,3,22.540308
6,38,12,0,2,24.806759
7,40,12,1,2,
8,38,16,1,4,22.7593
9,38,20,1,3,24.159964
0,25,10,0,3,16.480206
1,29,10,0,3,
2,25,12,0,3,24.881535
3,42,10,0,2,
4,45,12,1,2,15.699252
5,31,16,1,1,
6,48,10,1,1,32.209812
7,34,12,1,2,21.859976
8,36,16,1,1,
9,38,12,1,1,31.546268
0,53,10,1,0,29.205196
1,24,12,0,1,
2,36,12,1,1,26.329792
3,26,16,1,1,18.650919
4,28,12,1,1,20.708212
5,34,12,1,0,
6,47,16,1,1,29.081451
7,34,16,1,3,34.207172
8,44,16,1,1,29.75247
9,43,16,1,3,29.393251
0,23,16,0,3,20.728359
1,30,10,1,2,15.796832
2,31,16,0,2,24.55962
3,39,10,0,2,17.970695
4,29,10,1,0,
5,36,12,1,2,
6,38,10,1,4,12.22278
7,37,12,1,0,22.642233
8,36,12,1,1,
9,58,16,1,1,36.263374
0,31,10,0,3,17.854481
1,22,10,1,1,21.352146
2,31,12,0,4,18.887436
3,28,12,1,0,28.249424
4,35,10,1,3,14.99298
5,33,12,1,1,23.441332
6,39,16,0,4,24.427082
7,38,10,1,2,14.745413
8,48,12,1,2,30.021925
9,46,16,1,1,14.623939
0,47,10,0,3,
1,29,10,0,0,
2,44,16,0,4,23.891254
3,27,16,0,2,
4,40,12,1,4,5.8849702
5,32,10,1,0,26.741222
6,34,12,0,1,22.842848
7,48,12,1,0,25.280157
8,37,20,1,0,30.493328
9,46,16,1,1,26.5023
0,33,10,0,1,23.526325
1,25,10,1,0,
2,24,10,1,1,
3,48,16,1,1,23.175966
4,32,16,1,0,
5,31,16,1,1,
6,37,12,1,0,
7,36,16,1,0,36.157681
8,39,10,1,0,25.164597
9,42,12,1,3,13.483025
0,20,12,0,0,
1,22,10,0,2,
2,27,10,0,4,
3,26,16,1,3,20.055847
4,30,16,1,1,27.453255
5,31,10,1,4,16.213732
6,33,16,1,4,27.922899
7,43,12,1,1,
8,54,12,1,2,30.086203
9,46,16,1,1,
0,20,10,0,0,
1,34,10,1,3,19.850275
2,39,12,1,1,22.465044
3,33,16,1,1,
4,28,12,1,0,19.958111
5,32,12,1,0,
6,35,20,1,1,26.062429
7,34,12,1,1,21.093561
8,36,16,1,5,12.392473
9,48,12,1,0,22.549122
0,23,10,1,0,
